"9,3612	-0,748389623"
"9,3613	-0,757447757"
"9,3614	-0,744650001"
"9,3615	-0,732260133"
"9,3616	-0,756052246"
"9,3617	-0,764400880"
"9,3618	-0,738670695"
"9,3619	-0,776422000"
"9,3620	-0,720791226"
"9,3621	-0,753095003"
"9,3622	-0,730351494"
"9,3623	-0,765612103"
"9,3624	-0,758695344"
"9,3625	-0,755737912"
"9,3626	-0,748330942"
"9,3627	-0,751842172"
"9,3628	-0,762124943"
"9,3629	-0,753184585"
"9,3630	-0,730664620"
"9,3631	-0,744503859"
"9,3632	-0,745998147"
"9,3633	-0,753360643"
"9,3634	-0,742356143"
"9,3635	-0,762250282"
"9,3636	-0,746487263"
"9,3637	-0,737655658"
"9,3638	-0,733495771"
"9,3639	-0,767057829"
"9,3640	-0,757312309"
"9,3641	-0,759097470"
"9,3642	-0,756576364"
"9,3643	-0,766419996"
"9,3644	-0,740428957"
"9,3645	-0,750852263"
"9,3646	-0,766308473"
"9,3647	-0,725026109"
"9,3648	-0,724229899"
"9,3649	-0,761699504"
"9,3650	-0,748845371"
"9,3651	-0,741346202"
"9,3652	-0,750430362"
"9,3653	-0,750976209"
"9,3654	-0,773249270"
"9,3655	-0,741589647"
"9,3656	-0,756631456"
"9,3657	-0,751814888"
"9,3658	-0,737958295"
"9,3659	-0,742673419"
"9,3660	-0,750269931"
"9,3661	-0,750587394"
"9,3662	-0,740535134"
"9,3663	-0,741740215"
"9,3664	-0,751333477"
"9,3665	-0,750945636"
"9,3666	-0,769703715"
"9,3667	-0,736694821"
"9,3668	-0,750941399"
"9,3669	-0,749765251"
"9,3670	-0,749315102"
"9,3671	-0,754953276"
"9,3672	-0,722639810"
"9,3673	-0,732892736"
"9,3674	-0,739084402"
"9,3675	-0,766000207"
"9,3676	-0,740817170"
"9,3677	-0,747707362"
"9,3678	-0,753121288"
"9,3679	-0,742732747"
"9,3680	-0,741271000"
"9,3681	-0,758345046"
"9,3682	-0,747042489"
"9,3683	-0,731044883"
"9,3684	-0,762912720"
"9,3685	-0,767359546"
"9,3686	-0,733667799"
"9,3687	-0,745619312"
"9,3688	-0,758850237"
"9,3689	-0,751838424"
"9,3690	-0,754968825"
"9,3691	-0,750389510"
"9,3692	-0,753785373"
"9,3693	-0,746732524"
"9,3694	-0,776676327"
"9,3695	-0,770408261"
"9,3696	-0,758419662"
"9,3697	-0,748897619"
"9,3698	-0,763067702"
"9,3699	-0,762630775"
"9,3700	-0,767684276"
"9,3701	-0,739559470"
"9,3702	-0,745943209"
"9,3703	-0,738857833"
"9,3704	-0,751937667"
"9,3705	-0,741638736"
"9,3706	-0,768682535"
"9,3707	-0,742982523"
"9,3708	-0,742549612"
"9,3709	-0,752633504"
"9,3710	-0,735322604"
"9,3711	-0,758601050"
"9,3712	-0,762225527"
"9,3713	-0,729222162"
"9,3714	-0,744445344"
"9,3715	-0,712889401"
"9,3716	-0,767678435"
"9,3717	-0,755592827"
"9,3718	-0,752912669"
"9,3719	-0,748306673"
"9,3720	-0,758074365"
"9,3721	-0,736614923"
"9,3722	-0,746804004"
"9,3723	-0,758464994"
"9,3724	-0,753205123"
"9,3725	-0,775929112"
"9,3726	-0,760322365"
"9,3727	-0,758674703"
"9,3728	-0,749666737"
"9,3729	-0,756666502"
"9,3730	-0,739960257"
"9,3731	-0,768347533"
"9,3732	-0,739235220"
"9,3733	-0,733703876"
"9,3734	-0,753982429"
"9,3735	-0,740756551"
"9,3736	-0,758661880"
"9,3737	-0,769056366"
"9,3738	-0,758274532"
"9,3739	-0,751035183"
"9,3740	-0,752253702"
"9,3741	-0,750887520"
"9,3742	-0,746056091"
"9,3743	-0,745416610"
"9,3744	-0,748901756"
"9,3745	-0,727215247"
"9,3746	-0,762467791"
"9,3747	-0,763399212"
"9,3748	-0,766278641"
"9,3749	-0,764086863"
"9,3750	-0,737591948"
"9,3751	-0,763411382"
"9,3752	-0,763234192"
"9,3753	-0,740271084"
"9,3754	-0,760070807"
"9,3755	-0,738841105"
"9,3756	-0,759053008"
"9,3757	-0,764690770"
"9,3758	-0,756878184"
"9,3759	-0,764694683"
"9,3760	-0,757077687"
"9,3761	-0,739050141"
"9,3762	-0,752218414"
"9,3763	-0,741695053"
"9,3764	-0,748547286"
"9,3765	-0,758405298"
"9,3766	-0,755493385"
"9,3767	-0,758626320"
"9,3768	-0,759115365"
"9,3769	-0,758184681"
"9,3770	-0,738924996"
"9,3771	-0,760217615"
"9,3772	-0,780479945"
"9,3773	-0,761897957"
"9,3774	-0,754625820"
"9,3775	-0,749859380"
"9,3776	-0,780916916"
"9,3777	-0,739415337"
"9,3778	-0,779757064"
"9,3779	-0,759699784"
"9,3780	-0,759904437"
"9,3781	-0,733306126"
"9,3782	-0,762789163"
"9,3783	-0,772672636"
"9,3784	-0,758070761"
"9,3785	-0,733664307"
"9,3786	-0,729542019"
"9,3787	-0,748364919"
"9,3788	-0,781094221"
"9,3789	-0,766283602"
"9,3790	-0,749287190"
"9,3791	-0,782891036"
"9,3792	-0,764878923"
"9,3793	-0,771116415"
"9,3794	-0,768079039"
"9,3795	-0,748891431"
"9,3796	-0,766010397"
"9,3797	-0,764473496"
"9,3798	-0,735534822"
"9,3799	-0,763580992"
"9,3800	-0,736153586"
"9,3801	-0,756178835"
"9,3802	-0,734705924"
"9,3803	-0,762859398"
"9,3804	-0,754868729"
"9,3805	-0,749391194"
"9,3806	-0,749238772"
"9,3807	-0,757148078"
"9,3808	-0,761495242"
"9,3809	-0,782172864"
"9,3810	-0,763379460"
"9,3811	-0,742386418"
"9,3812	-0,750917487"
"9,3813	-0,761112359"
"9,3814	-0,747109310"
"9,3815	-0,770543703"
"9,3816	-0,760785288"
"9,3817	-0,764200165"
"9,3818	-0,751768901"
"9,3819	-0,755557351"
"9,3820	-0,759590825"
"9,3821	-0,767030404"
"9,3822	-0,770716389"
"9,3823	-0,742301623"
"9,3824	-0,765169735"
"9,3825	-0,774569752"
"9,3826	-0,741202412"
"9,3827	-0,750214782"
"9,3828	-0,747814058"
"9,3829	-0,767219599"
"9,3830	-0,757125962"
"9,3831	-0,733842041"
"9,3832	-0,754048674"
"9,3833	-0,769986483"
"9,3834	-0,767267853"
"9,3835	-0,772040305"
"9,3836	-0,747220938"
"9,3837	-0,753899189"
"9,3838	-0,772118138"
"9,3839	-0,738753942"
"9,3840	-0,742652241"
"9,3841	-0,758490164"
"9,3842	-0,753604495"
"9,3843	-0,745446698"
"9,3844	-0,760586011"
"9,3845	-0,749453350"
"9,3846	-0,748952874"
"9,3847	-0,735372450"
"9,3848	-0,741998003"
"9,3849	-0,746369527"
"9,3850	-0,770060671"
"9,3851	-0,752901978"
"9,3852	-0,785055929"
"9,3853	-0,765857090"
"9,3854	-0,755137995"
"9,3855	-0,765727387"
"9,3856	-0,746182375"
"9,3857	-0,754850666"
"9,3858	-0,772368947"
"9,3859	-0,762756774"
"9,3860	-0,769187312"
"9,3861	-0,777142910"
"9,3862	-0,763298312"
"9,3863	-0,751114299"
"9,3864	-0,767884459"
"9,3865	-0,741829930"
"9,3866	-0,765563631"
"9,3867	-0,773215992"
"9,3868	-0,781229754"
"9,3869	-0,770182091"
"9,3870	-0,759685052"
"9,3871	-0,749958126"
"9,3872	-0,764322187"
"9,3873	-0,752706450"
"9,3874	-0,761980631"
"9,3875	-0,758087343"
"9,3876	-0,775989328"
"9,3877	-0,756288619"
"9,3878	-0,750851904"
"9,3879	-0,772264209"
"9,3880	-0,752957334"
"9,3881	-0,738841577"
"9,3882	-0,772256085"
"9,3883	-0,760195335"
"9,3884	-0,782303278"
"9,3885	-0,761769613"
"9,3886	-0,775021192"
"9,3887	-0,735833359"
"9,3888	-0,753401969"
"9,3889	-0,775421915"
"9,3890	-0,753761071"
"9,3891	-0,770927674"
"9,3892	-0,757666319"
"9,3893	-0,758645649"
"9,3894	-0,763791515"
"9,3895	-0,775751689"
"9,3896	-0,767543954"
"9,3897	-0,759176225"
"9,3898	-0,760168589"
"9,3899	-0,748409888"
"9,3900	-0,765650397"
"9,3901	-0,771922250"
"9,3902	-0,751252484"
"9,3903	-0,773485357"
"9,3904	-0,776031186"
"9,3905	-0,761992486"
"9,3906	-0,783691371"
"9,3907	-0,758729287"
"9,3908	-0,762564647"
"9,3909	-0,740005159"
"9,3910	-0,775070806"
"9,3911	-0,771117192"
"9,3912	-0,758309727"
"9,3913	-0,767456441"
"9,3914	-0,752672525"
"9,3915	-0,765806365"
"9,3916	-0,754437757"
"9,3917	-0,766316269"
"9,3918	-0,771692701"
"9,3919	-0,785793403"
"9,3920	-0,743637004"
"9,3921	-0,740564534"
"9,3922	-0,790062684"
"9,3923	-0,770023008"
"9,3924	-0,765422915"
"9,3925	-0,783359255"
"9,3926	-0,769452895"
"9,3927	-0,776065798"
"9,3928	-0,761099626"
"9,3929	-0,771916209"
"9,3930	-0,762903639"
"9,3931	-0,747593611"
"9,3932	-0,769419701"
"9,3933	-0,763456378"
"9,3934	-0,751629746"
"9,3935	-0,782707468"
"9,3936	-0,779773171"
"9,3937	-0,763782821"
"9,3938	-0,772369271"
"9,3939	-0,786219134"
"9,3940	-0,766561449"
"9,3941	-0,781396217"
"9,3942	-0,772477941"
"9,3943	-0,781599753"
"9,3944	-0,758536627"
"9,3945	-0,785921860"
"9,3946	-0,775871324"
"9,3947	-0,777392454"
"9,3948	-0,776796442"
"9,3949	-0,792754894"
"9,3950	-0,783522026"
"9,3951	-0,739864843"
"9,3952	-0,770925611"
"9,3953	-0,778440060"
"9,3954	-0,757894268"
"9,3955	-0,778626985"
"9,3956	-0,768453390"
"9,3957	-0,759739747"
"9,3958	-0,774209629"
"9,3959	-0,774773867"
"9,3960	-0,785931993"
"9,3961	-0,774006141"
"9,3962	-0,782810920"
"9,3963	-0,778900055"
"9,3964	-0,775159565"
"9,3965	-0,745101752"
"9,3966	-0,783457007"
"9,3967	-0,770664844"
"9,3968	-0,785695016"
"9,3969	-0,761346937"
"9,3970	-0,760337417"
"9,3971	-0,750278598"
"9,3972	-0,791202423"
"9,3973	-0,778776766"
"9,3974	-0,761072161"
"9,3975	-0,753113333"
"9,3976	-0,778723119"
"9,3977	-0,778233627"
"9,3978	-0,803270710"
"9,3979	-0,758577162"
"9,3980	-0,764701233"
"9,3981	-0,760352394"
"9,3982	-0,772243411"
"9,3983	-0,784972552"
"9,3984	-0,772266184"
"9,3985	-0,768228660"
"9,3986	-0,751409554"
"9,3987	-0,761333506"
"9,3988	-0,771500981"
"9,3989	-0,767417860"
"9,3990	-0,760572973"
"9,3991	-0,784373615"
"9,3992	-0,782694877"
"9,3993	-0,775224023"
"9,3994	-0,760494636"
"9,3995	-0,743145621"
"9,3996	-0,773510140"
"9,3997	-0,779592362"
"9,3998	-0,750855177"
"9,3999	-0,776474308"
"9,4000	-0,788892217"
"9,4001	-0,781440765"
"9,4002	-0,762726952"
"9,4003	-0,766496142"
"9,4004	-0,797511744"
"9,4005	-0,765044202"
"9,4006	-0,763919502"
"9,4007	-0,807861729"
"9,4008	-0,757933505"
"9,4009	-0,759014060"
"9,4010	-0,764152612"
"9,4011	-0,782113766"
"9,4012	-0,796736182"
"9,4013	-0,776106370"
"9,4014	-0,779053042"
"9,4015	-0,780139956"
"9,4016	-0,767740301"
"9,4017	-0,774641979"
"9,4018	-0,799311856"
"9,4019	-0,780130958"
"9,4020	-0,764661268"
"9,4021	-0,779965296"
"9,4022	-0,761832582"
"9,4023	-0,761020107"
"9,4024	-0,780389481"
"9,4025	-0,781089102"
"9,4026	-0,774967653"
"9,4027	-0,770524029"
"9,4028	-0,768081950"
"9,4029	-0,779368777"
"9,4030	-0,786932282"
"9,4031	-0,763866435"
"9,4032	-0,787751532"
"9,4033	-0,767741422"
"9,4034	-0,784146235"
"9,4035	-0,781363318"
"9,4036	-0,758567394"
"9,4037	-0,780239600"
"9,4038	-0,767481505"
"9,4039	-0,798621679"
"9,4040	-0,781641258"
"9,4041	-0,752017729"
"9,4042	-0,780886249"
"9,4043	-0,774372475"
"9,4044	-0,763195547"
"9,4045	-0,774641031"
"9,4046	-0,756425523"
"9,4047	-0,770969369"
"9,4048	-0,788291937"
"9,4049	-0,773980204"
"9,4050	-0,757651228"
"9,4051	-0,784572157"
"9,4052	-0,774388152"
"9,4053	-0,754419814"
"9,4054	-0,789160878"
"9,4055	-0,756114832"
"9,4056	-0,779525813"
"9,4057	-0,784042814"
"9,4058	-0,783868236"
"9,4059	-0,777256700"
"9,4060	-0,762318942"
"9,4061	-0,785789296"
"9,4062	-0,765714228"
"9,4063	-0,802733654"
"9,4064	-0,766733024"
"9,4065	-0,783519824"
"9,4066	-0,749320383"
"9,4067	-0,807210876"
"9,4068	-0,771748960"
"9,4069	-0,791856844"
"9,4070	-0,776850368"
"9,4071	-0,767023252"
"9,4072	-0,775632189"
"9,4073	-0,803293364"
"9,4074	-0,780478282"
"9,4075	-0,755863387"
"9,4076	-0,802475026"
"9,4077	-0,774486805"
"9,4078	-0,767930675"
"9,4079	-0,775770027"
"9,4080	-0,777923507"
"9,4081	-0,791943961"
"9,4082	-0,768199153"
"9,4083	-0,803541026"
"9,4084	-0,777393077"
"9,4085	-0,771377541"
"9,4086	-0,809203430"
"9,4087	-0,779527804"
"9,4088	-0,797194797"
"9,4089	-0,787124898"
"9,4090	-0,756174125"
"9,4091	-0,789654829"
"9,4092	-0,772258704"
"9,4093	-0,799432870"
"9,4094	-0,771603216"
"9,4095	-0,767269379"
"9,4096	-0,784175948"
"9,4097	-0,791344761"
"9,4098	-0,785909682"
"9,4099	-0,762148527"
"9,4100	-0,770819147"
"9,4101	-0,814614144"
"9,4102	-0,769557072"
"9,4103	-0,800197305"
"9,4104	-0,778685075"
"9,4105	-0,796928036"
"9,4106	-0,790975225"
"9,4107	-0,775056703"
"9,4108	-0,773376975"
"9,4109	-0,761154501"
"9,4110	-0,753181448"
"9,4111	-0,781154900"
"9,4112	-0,798998088"
"9,4113	-0,770584505"
"9,4114	-0,788481669"
"9,4115	-0,793039140"
"9,4116	-0,802268527"
"9,4117	-0,808187694"
"9,4118	-0,766947053"
"9,4119	-0,777288849"
"9,4120	-0,792339286"
"9,4121	-0,749230665"
"9,4122	-0,790546614"
"9,4123	-0,816550871"
"9,4124	-0,812233347"
"9,4125	-0,808766941"
"9,4126	-0,808467438"
"9,4127	-0,757827443"
"9,4128	-0,760152870"
"9,4129	-0,778150448"
"9,4130	-0,786653124"
"9,4131	-0,784674446"
"9,4132	-0,789557106"
"9,4133	-0,776872797"
"9,4134	-0,777004595"
"9,4135	-0,808754262"
"9,4136	-0,809281634"
"9,4137	-0,782306706"
"9,4138	-0,810158607"
"9,4139	-0,784931388"
"9,4140	-0,801956809"
"9,4141	-0,821191261"
"9,4142	-0,805968015"
"9,4143	-0,801786949"
"9,4144	-0,798989073"
"9,4145	-0,760025471"
"9,4146	-0,789675523"
"9,4147	-0,793902282"
"9,4148	-0,784698704"
"9,4149	-0,779022113"
"9,4150	-0,793590484"
"9,4151	-0,803235228"
"9,4152	-0,800734240"
"9,4153	-0,801079030"
"9,4154	-0,784393876"
"9,4155	-0,784852886"
"9,4156	-0,793664145"
"9,4157	-0,788626825"
"9,4158	-0,822648456"
"9,4159	-0,777126294"
"9,4160	-0,787112048"
"9,4161	-0,791622992"
"9,4162	-0,781021854"
"9,4163	-0,810518344"
"9,4164	-0,769855660"
"9,4165	-0,777545588"
"9,4166	-0,797630167"
"9,4167	-0,789902177"
"9,4168	-0,804366200"
"9,4169	-0,806824188"
"9,4170	-0,794508491"
"9,4171	-0,786345532"
"9,4172	-0,782123860"
"9,4173	-0,806644744"
"9,4174	-0,801937705"
"9,4175	-0,812675106"
"9,4176	-0,788838839"
"9,4177	-0,776177357"
"9,4178	-0,799592115"
"9,4179	-0,775898524"
"9,4180	-0,824688697"
"9,4181	-0,789895307"
"9,4182	-0,803288277"
"9,4183	-0,779750178"
"9,4184	-0,808642512"
"9,4185	-0,779078543"
"9,4186	-0,780870766"
"9,4187	-0,778665181"
"9,4188	-0,796266374"
"9,4189	-0,792769911"
"9,4190	-0,797209546"
"9,4191	-0,786378757"
"9,4192	-0,810389388"
"9,4193	-0,787989338"
"9,4194	-0,801441060"
"9,4195	-0,787501063"
"9,4196	-0,782818234"
"9,4197	-0,796063812"
"9,4198	-0,781661567"
"9,4199	-0,778755460"
"9,4200	-0,803788729"
"9,4201	-0,804923736"
"9,4202	-0,796040963"
"9,4203	-0,798137254"
"9,4204	-0,798811099"
"9,4205	-0,795197714"
"9,4206	-0,784109953"
"9,4207	-0,822304470"
"9,4208	-0,794166834"
"9,4209	-0,786040415"
"9,4210	-0,814362070"
"9,4211	-0,803027004"
"9,4212	-0,804416244"
"9,4213	-0,801938617"
"9,4214	-0,796962998"
"9,4215	-0,820171522"
"9,4216	-0,794049164"
"9,4217	-0,776816572"
"9,4218	-0,817852368"
"9,4219	-0,790981968"
"9,4220	-0,789255800"
"9,4221	-0,770375251"
"9,4222	-0,784708311"
"9,4223	-0,781266110"
"9,4224	-0,828941711"
"9,4225	-0,800724734"
"9,4226	-0,796847436"
"9,4227	-0,801456540"
"9,4228	-0,805850311"
"9,4229	-0,797428026"
"9,4230	-0,799514856"
"9,4231	-0,783770094"
"9,4232	-0,810065525"
"9,4233	-0,804302438"
"9,4234	-0,786787424"
"9,4235	-0,813174873"
"9,4236	-0,830504540"
"9,4237	-0,789419532"
"9,4238	-0,827287666"
"9,4239	-0,815311946"
"9,4240	-0,814070198"
"9,4241	-0,788991612"
"9,4242	-0,806841748"
"9,4243	-0,785443059"
"9,4244	-0,816347620"
"9,4245	-0,777707831"
"9,4246	-0,792529048"
"9,4247	-0,816810242"
"9,4248	-0,793858266"
"9,4249	-0,799102586"
"9,4250	-0,805641590"
"9,4251	-0,806276839"
"9,4252	-0,789306448"
"9,4253	-0,796880779"
"9,4254	-0,800724225"
"9,4255	-0,810363709"
"9,4256	-0,787515038"
"9,4257	-0,821435427"
"9,4258	-0,801692826"
"9,4259	-0,827467383"
"9,4260	-0,820641351"
"9,4261	-0,799220589"
"9,4262	-0,787647958"
"9,4263	-0,797493439"
"9,4264	-0,780106077"
"9,4265	-0,819402151"
"9,4266	-0,816780628"
"9,4267	-0,805067669"
"9,4268	-0,809412749"
"9,4269	-0,792096839"
"9,4270	-0,798186362"
"9,4271	-0,804004434"
"9,4272	-0,820353446"
"9,4273	-0,810857185"
"9,4274	-0,815563812"
"9,4275	-0,799267449"
"9,4276	-0,793986067"
"9,4277	-0,799368963"
"9,4278	-0,788375310"
"9,4279	-0,804501437"
"9,4280	-0,788968063"
"9,4281	-0,807058415"
"9,4282	-0,814589351"
"9,4283	-0,795457036"
"9,4284	-0,823764605"
"9,4285	-0,807577573"
"9,4286	-0,821331577"
"9,4287	-0,807840143"
"9,4288	-0,812012572"
"9,4289	-0,810254861"
"9,4290	-0,813406871"
"9,4291	-0,783844954"
"9,4292	-0,806239090"
"9,4293	-0,804514895"
"9,4294	-0,795549501"
"9,4295	-0,805932790"
"9,4296	-0,786217438"
"9,4297	-0,815342007"
"9,4298	-0,816991295"
"9,4299	-0,790410550"
"9,4300	-0,791131050"
"9,4301	-0,794896244"
"9,4302	-0,776220716"
"9,4303	-0,805145701"
"9,4304	-0,793516091"
"9,4305	-0,802389878"
"9,4306	-0,798422644"
"9,4307	-0,791322423"
"9,4308	-0,788342479"
"9,4309	-0,773413662"
"9,4310	-0,807509213"
"9,4311	-0,799264469"
"9,4312	-0,801299875"
"9,4313	-0,827790001"
"9,4314	-0,836172549"
"9,4315	-0,822548148"
"9,4316	-0,789008392"
"9,4317	-0,826039164"
"9,4318	-0,821965982"
"9,4319	-0,811840960"
"9,4320	-0,801030069"
"9,4321	-0,800591204"
"9,4322	-0,825211391"
"9,4323	-0,818089986"
"9,4324	-0,813280745"
"9,4325	-0,801192165"
"9,4326	-0,803286996"
"9,4327	-0,792863336"
"9,4328	-0,798432486"
"9,4329	-0,799976042"
"9,4330	-0,797597674"
"9,4331	-0,807039267"
"9,4332	-0,817248524"
"9,4333	-0,823639257"
"9,4334	-0,789798725"
"9,4335	-0,807029144"
"9,4336	-0,827708963"
"9,4337	-0,819509083"
"9,4338	-0,850166050"
"9,4339	-0,796759282"
"9,4340	-0,803006696"
"9,4341	-0,805347436"
"9,4342	-0,783907206"
"9,4343	-0,782143000"
"9,4344	-0,812179722"
"9,4345	-0,818672081"
"9,4346	-0,830816266"
"9,4347	-0,823179463"
"9,4348	-0,822292906"
"9,4349	-0,804842642"
"9,4350	-0,808720239"
"9,4351	-0,830311020"
"9,4352	-0,778954619"
"9,4353	-0,817556786"
"9,4354	-0,807249254"
"9,4355	-0,790549211"
"9,4356	-0,808046908"
"9,4357	-0,773499106"
"9,4358	-0,791489894"
"9,4359	-0,821067295"
"9,4360	-0,822688545"
"9,4361	-0,788043985"
"9,4362	-0,802861368"
"9,4363	-0,797080120"
"9,4364	-0,809373492"
"9,4365	-0,811513684"
"9,4366	-0,790451508"
"9,4367	-0,817083948"
"9,4368	-0,804019186"
"9,4369	-0,799963631"
"9,4370	-0,814485769"
"9,4371	-0,835930852"
"9,4372	-0,818257522"
"9,4373	-0,841051149"
"9,4374	-0,831451819"
"9,4375	-0,813208193"
"9,4376	-0,787934131"
"9,4377	-0,828361227"
"9,4378	-0,827392805"
"9,4379	-0,804255011"
"9,4380	-0,815105848"
"9,4381	-0,841533978"
"9,4382	-0,832587209"
"9,4383	-0,818422370"
"9,4384	-0,836954081"
"9,4385	-0,820229355"
"9,4386	-0,806662892"
"9,4387	-0,801836995"
"9,4388	-0,828490442"
"9,4389	-0,802592849"
"9,4390	-0,807889375"
"9,4391	-0,831971667"
"9,4392	-0,809519031"
"9,4393	-0,823398865"
"9,4394	-0,815413443"
"9,4395	-0,826480363"
"9,4396	-0,827585081"
"9,4397	-0,845465637"
"9,4398	-0,803429676"
"9,4399	-0,851482509"
"9,4400	-0,787788044"
"9,4401	-0,826233603"
"9,4402	-0,822793911"
"9,4403	-0,799395728"
"9,4404	-0,779689979"
"9,4405	-0,826864047"
"9,4406	-0,805173249"
"9,4407	-0,818233069"
"9,4408	-0,819501829"
"9,4409	-0,815525358"
"9,4410	-0,837884131"
"9,4411	-0,810975063"
"9,4412	-0,843236111"
"9,4413	-0,794524087"
"9,4414	-0,845518251"
"9,4415	-0,810367525"
"9,4416	-0,801324714"
"9,4417	-0,814324064"
"9,4418	-0,815751810"
"9,4419	-0,797844756"
"9,4420	-0,833659834"
"9,4421	-0,821809855"
"9,4422	-0,826220628"
"9,4423	-0,812595171"
"9,4424	-0,820964860"
"9,4425	-0,823609533"
"9,4426	-0,822745478"
"9,4427	-0,816609135"
"9,4428	-0,819697322"
"9,4429	-0,801383319"
"9,4430	-0,830343363"
"9,4431	-0,840840320"
"9,4432	-0,822781864"
"9,4433	-0,809614673"
"9,4434	-0,818072963"
"9,4435	-0,812114889"
"9,4436	-0,831381813"
"9,4437	-0,803925838"
"9,4438	-0,825976177"
"9,4439	-0,831220627"
"9,4440	-0,844669908"
"9,4441	-0,827448798"
"9,4442	-0,820750109"
"9,4443	-0,837887240"
"9,4444	-0,846930443"
"9,4445	-0,836236807"
"9,4446	-0,827015272"
"9,4447	-0,815596355"
"9,4448	-0,837026308"
"9,4449	-0,803427851"
"9,4450	-0,825179707"
"9,4451	-0,808026674"
"9,4452	-0,834305297"
"9,4453	-0,813374664"
"9,4454	-0,810521048"
"9,4455	-0,837232260"
"9,4456	-0,821287427"
"9,4457	-0,819149456"
"9,4458	-0,825896650"
"9,4459	-0,821377026"
"9,4460	-0,789912206"
"9,4461	-0,798513226"
"9,4462	-0,835364657"
"9,4463	-0,817406606"
"9,4464	-0,804662430"
"9,4465	-0,824615139"
"9,4466	-0,817884206"
"9,4467	-0,805819763"
"9,4468	-0,797428015"
"9,4469	-0,809868906"
"9,4470	-0,815444632"
"9,4471	-0,848619827"
"9,4472	-0,821512347"
"9,4473	-0,836545370"
"9,4474	-0,839707383"
"9,4475	-0,846116584"
"9,4476	-0,818395860"
"9,4477	-0,785635617"
"9,4478	-0,825381914"
"9,4479	-0,809994806"
"9,4480	-0,821005723"
"9,4481	-0,836755505"
"9,4482	-0,811212829"
"9,4483	-0,830305860"
"9,4484	-0,800483813"
"9,4485	-0,815873279"
"9,4486	-0,810775477"
"9,4487	-0,848196421"
"9,4488	-0,844179742"
"9,4489	-0,823714368"
"9,4490	-0,804110280"
"9,4491	-0,790478613"
"9,4492	-0,821248869"
"9,4493	-0,825868253"
"9,4494	-0,827083025"
"9,4495	-0,805485671"
"9,4496	-0,823282348"
"9,4497	-0,837144688"
"9,4498	-0,824583963"
"9,4499	-0,824683144"
"9,4500	-0,828739714"
"9,4501	-0,826504151"
"9,4502	-0,820947138"
"9,4503	-0,856199639"
"9,4504	-0,808955251"
"9,4505	-0,803739566"
"9,4506	-0,824968692"
"9,4507	-0,827831256"
"9,4508	-0,839997902"
"9,4509	-0,830640403"
"9,4510	-0,811313766"
"9,4511	-0,810219797"
"9,4512	-0,827403538"
"9,4513	-0,818629487"
"9,4514	-0,822635557"
"9,4515	-0,828306494"
"9,4516	-0,819777026"
"9,4517	-0,822073419"
"9,4518	-0,826269353"
"9,4519	-0,817742222"
"9,4520	-0,854498669"
"9,4521	-0,831940043"
"9,4522	-0,837472255"
"9,4523	-0,836050881"
"9,4524	-0,820269160"
"9,4525	-0,825053143"
"9,4526	-0,810882137"
"9,4527	-0,799550975"
"9,4528	-0,812373950"
"9,4529	-0,837676035"
"9,4530	-0,844710124"
"9,4531	-0,847658107"
"9,4532	-0,832492220"
"9,4533	-0,846776349"
"9,4534	-0,814557600"
"9,4535	-0,839832387"
"9,4536	-0,830206631"
"9,4537	-0,832760798"
"9,4538	-0,829649752"
"9,4539	-0,825960938"
"9,4540	-0,832504514"
"9,4541	-0,793878676"
"9,4542	-0,840948011"
"9,4543	-0,814465704"
"9,4544	-0,820709476"
"9,4545	-0,810449649"
"9,4546	-0,829015570"
"9,4547	-0,831851018"
"9,4548	-0,841050466"
"9,4549	-0,840971017"
"9,4550	-0,828960160"
"9,4551	-0,796884290"
"9,4552	-0,794187272"
"9,4553	-0,813372479"
"9,4554	-0,817168497"
"9,4555	-0,815094230"
"9,4556	-0,822112350"
"9,4557	-0,857328031"
"9,4558	-0,830818177"
"9,4559	-0,817867926"
"9,4560	-0,830462650"
"9,4561	-0,858028965"
"9,4562	-0,825452341"
"9,4563	-0,845664152"
"9,4564	-0,800445487"
"9,4565	-0,858482842"
"9,4566	-0,813396840"
"9,4567	-0,841646946"
"9,4568	-0,839353042"
"9,4569	-0,829183151"
"9,4570	-0,830341185"
"9,4571	-0,850287230"
"9,4572	-0,829716806"
"9,4573	-0,853731926"
"9,4574	-0,859134640"
"9,4575	-0,805116165"
"9,4576	-0,813283273"
"9,4577	-0,823657993"
"9,4578	-0,838241515"
"9,4579	-0,847741659"
"9,4580	-0,833317105"
"9,4581	-0,817737662"
"9,4582	-0,817004016"
"9,4583	-0,822565746"
"9,4584	-0,813767453"
"9,4585	-0,800456203"
"9,4586	-0,841592104"
"9,4587	-0,823690007"
"9,4588	-0,856957212"
"9,4589	-0,816741529"
"9,4590	-0,817872523"
"9,4591	-0,834648281"
"9,4592	-0,820422142"
"9,4593	-0,833433441"
"9,4594	-0,817874804"
"9,4595	-0,813674856"
"9,4596	-0,819676029"
"9,4597	-0,817270035"
"9,4598	-0,822884123"
"9,4599	-0,819393198"
"9,4600	-0,850267863"
"9,4601	-0,844763448"
"9,4602	-0,833540342"
"9,4603	-0,841281836"
"9,4604	-0,830850577"
"9,4605	-0,821975464"
"9,4606	-0,825321335"
"9,4607	-0,834784409"
"9,4608	-0,827826152"
"9,4609	-0,826227196"
"9,4610	-0,836568294"
"9,4611	-0,831759678"
